Date,Open,High,Low,Close,Adj Close,Volume
2018-10-05 00:00:00-04:00,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,0
2018-10-08 00:00:00-04:00,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,0
2018-10-09 00:00:00-04:00,26.834999084472656,26.834999084472656,26.834999084472656,26.834999084472656,26.834999084472656,0
2018-10-10 00:00:00-04:00,26.625,26.625,26.219999313354492,26.219999313354492,26.219999313354492,15
2018-10-11 00:00:00-04:00,25.924999237060547,25.924999237060547,25.760000228881836,25.760000228881836,25.760000228881836,10
2018-10-12 00:00:00-04:00,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,0
2018-10-15 00:00:00-04:00,27.049999237060547,27.049999237060547,26.625,26.625,26.625,10
2018-10-16 00:00:00-04:00,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,10
2018-10-17 00:00:00-04:00,25.625,25.940000534057617,25.625,25.940000534057617,25.940000534057617,2
2018-10-18 00:00:00-04:00,26.024999618530273,26.024999618530273,26.024999618530273,26.024999618530273,26.024999618530273,0
2018-10-19 00:00:00-04:00,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,0
2018-10-22 00:00:00-04:00,26.114999771118164,26.114999771118164,26.114999771118164,26.114999771118164,26.114999771118164,0
2018-10-23 00:00:00-04:00,25.665000915527344,25.665000915527344,25.665000915527344,25.665000915527344,25.665000915527344,0
2018-10-24 00:00:00-04:00,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,0
2018-10-25 00:00:00-04:00,24.864999771118164,24.864999771118164,24.864999771118164,24.864999771118164,24.864999771118164,0
2018-10-26 00:00:00-04:00,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,0
2018-10-29 00:00:00-04:00,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,0
2018-10-30 00:00:00-04:00,23.875,23.875,23.875,23.875,23.875,0
2018-10-31 00:00:00-04:00,24.334999084472656,24.334999084472656,24.334999084472656,24.334999084472656,24.334999084472656,0
2018-11-01 00:00:00-04:00,23.975000381469727,23.975000381469727,23.649999618530273,23.649999618530273,23.649999618530273,5
2018-11-02 00:00:00-04:00,23.905000686645508,24.28499984741211,23.905000686645508,24.28499984741211,24.28499984741211,10
2018-11-05 00:00:00-05:00,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0
2018-11-06 00:00:00-05:00,23.625,23.895000457763672,23.625,23.895000457763672,23.895000457763672,15
2018-11-07 00:00:00-05:00,24.329999923706055,24.44499969482422,24.329999923706055,24.420000076293945,24.420000076293945,20
2018-11-08 00:00:00-05:00,24.6299991607666,24.6299991607666,24.43000030517578,24.43000030517578,24.43000030517578,5
2018-11-09 00:00:00-05:00,24.760000228881836,24.760000228881836,24.325000762939453,24.325000762939453,24.325000762939453,15
2018-11-12 00:00:00-05:00,25.625,25.954999923706055,25.625,25.954999923706055,25.954999923706055,47
2018-11-13 00:00:00-05:00,26.235000610351562,26.579999923706055,26.235000610351562,26.520000457763672,26.520000457763672,85
2018-11-14 00:00:00-05:00,26.260000228881836,26.475000381469727,26.260000228881836,26.280000686645508,26.280000686645508,30
2018-11-15 00:00:00-05:00,26.149999618530273,26.719999313354492,26.149999618530273,26.674999237060547,26.674999237060547,60
2018-11-16 00:00:00-05:00,26.725000381469727,26.725000381469727,25.649999618530273,25.954999923706055,25.954999923706055,55
2018-11-19 00:00:00-05:00,24.309999465942383,24.389999389648438,24.149999618530273,24.149999618530273,24.149999618530273,10
2018-11-20 00:00:00-05:00,24.43000030517578,24.5,24.264999389648438,24.350000381469727,24.350000381469727,63
2018-11-21 00:00:00-05:00,24.19499969482422,24.5,24.19499969482422,24.5,24.5,15
2018-11-23 00:00:00-05:00,24.93000030517578,25.170000076293945,24.700000762939453,24.81999969482422,24.81999969482422,55
2018-11-26 00:00:00-05:00,24.270000457763672,24.549999237060547,24.114999771118164,24.545000076293945,24.545000076293945,43
2018-11-27 00:00:00-05:00,24.795000076293945,25.15999984741211,24.790000915527344,25.15999984741211,25.15999984741211,30
2018-11-28 00:00:00-05:00,24.399999618530273,24.399999618530273,24.299999237060547,24.299999237060547,24.299999237060547,15
2018-11-29 00:00:00-05:00,24.635000228881836,24.635000228881836,24.635000228881836,24.635000228881836,24.635000228881836,240
2018-11-30 00:00:00-05:00,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,10
2018-12-03 00:00:00-05:00,25.084999084472656,25.084999084472656,25.084999084472656,25.084999084472656,25.084999084472656,40
2018-12-04 00:00:00-05:00,24.395000457763672,24.415000915527344,24.375,24.415000915527344,24.415000915527344,44
2018-12-06 00:00:00-05:00,23.30500030517578,23.395000457763672,23.135000228881836,23.165000915527344,23.165000915527344,50
2018-12-07 00:00:00-05:00,22.84000015258789,23.174999237060547,22.84000015258789,23.145000457763672,23.145000457763672,64
2018-12-10 00:00:00-05:00,23.264999389648438,23.299999237060547,23.25,23.25,23.25,30
2018-12-11 00:00:00-05:00,23.545000076293945,23.6299991607666,23.545000076293945,23.6200008392334,23.6200008392334,45
2018-12-12 00:00:00-05:00,24.049999237060547,24.190000534057617,23.920000076293945,23.920000076293945,23.920000076293945,30
2018-12-13 00:00:00-05:00,24.375,24.375,24.225000381469727,24.225000381469727,24.225000381469727,20
2018-12-14 00:00:00-05:00,24.665000915527344,24.790000915527344,24.645000457763672,24.645000457763672,24.645000457763672,30
2018-12-17 00:00:00-05:00,24.649999618530273,24.68000030517578,24.649999618530273,24.68000030517578,24.68000030517578,25
2018-12-18 00:00:00-05:00,24.03499984741211,24.03499984741211,23.725000381469727,23.729999542236328,23.729999542236328,70
2018-12-19 00:00:00-05:00,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,30
2018-12-20 00:00:00-05:00,24.604999542236328,24.604999542236328,24.604999542236328,24.604999542236328,24.604999542236328,45
2018-12-21 00:00:00-05:00,24.649999618530273,24.899999618530273,24.649999618530273,24.899999618530273,24.899999618530273,60
2018-12-24 00:00:00-05:00,24.735000610351562,24.760000228881836,24.2450008392334,24.2450008392334,24.2450008392334,56
2018-12-26 00:00:00-05:00,24.2450008392334,24.2450008392334,24.2450008392334,24.2450008392334,24.2450008392334,0
2018-12-27 00:00:00-05:00,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,30
2018-12-28 00:00:00-05:00,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,35
2018-12-31 00:00:00-05:00,22.260000228881836,22.260000228881836,21.979999542236328,21.979999542236328,21.979999542236328,10
2019-01-02 00:00:00-05:00,22.280000686645508,22.549999237060547,22.145000457763672,22.475000381469727,22.475000381469727,20
2019-01-03 00:00:00-05:00,22.21500015258789,22.2549991607666,22.114999771118164,22.2549991607666,22.2549991607666,10
2019-01-04 00:00:00-05:00,22.844999313354492,22.954999923706055,22.809999465942383,22.93000030517578,22.93000030517578,40
2019-01-07 00:00:00-05:00,21.90999984741211,21.90999984741211,21.469999313354492,21.530000686645508,21.530000686645508,35
2019-01-08 00:00:00-05:00,22.165000915527344,22.165000915527344,22.09000015258789,22.09000015258789,22.09000015258789,10
2019-01-09 00:00:00-05:00,22.514999389648438,22.514999389648438,21.719999313354492,21.719999313354492,21.719999313354492,20
2019-01-10 00:00:00-05:00,21.704999923706055,21.704999923706055,21.674999237060547,21.674999237060547,21.674999237060547,5
2019-01-11 00:00:00-05:00,22.389999389648438,22.389999389648438,22.084999084472656,22.2549991607666,22.2549991607666,75
2019-01-14 00:00:00-05:00,21.90999984741211,21.90999984741211,21.674999237060547,21.674999237060547,21.674999237060547,45
2019-01-15 00:00:00-05:00,22.03499984741211,22.03499984741211,21.94499969482422,22.0,22.0,20
2019-01-16 00:00:00-05:00,22.299999237060547,22.299999237060547,22.0049991607666,22.0049991607666,22.0049991607666,20
2019-01-17 00:00:00-05:00,22.639999389648438,23.135000228881836,22.639999389648438,22.9950008392334,22.9950008392334,30
2019-01-18 00:00:00-05:00,22.84000015258789,23.014999389648438,22.524999618530273,22.604999542236328,22.604999542236328,90
2019-01-22 00:00:00-05:00,21.80500030517578,21.885000228881836,21.604999542236328,21.815000534057617,21.815000534057617,125
2019-01-23 00:00:00-05:00,22.225000381469727,22.299999237060547,22.1299991607666,22.190000534057617,22.190000534057617,45
2019-01-24 00:00:00-05:00,21.719999313354492,21.815000534057617,21.280000686645508,21.280000686645508,21.280000686645508,80
2019-01-25 00:00:00-05:00,20.735000610351562,20.895000457763672,20.690000534057617,20.889999389648438,20.889999389648438,30
2019-01-28 00:00:00-05:00,20.520000457763672,20.549999237060547,20.5,20.549999237060547,20.549999237060547,10
2019-01-29 00:00:00-05:00,20.600000381469727,20.600000381469727,20.584999084472656,20.584999084472656,20.584999084472656,24
2019-01-30 00:00:00-05:00,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,20
2019-01-31 00:00:00-05:00,19.665000915527344,19.850000381469727,19.665000915527344,19.850000381469727,19.850000381469727,5
2019-02-01 00:00:00-05:00,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0
2019-02-04 00:00:00-05:00,19.354999542236328,19.354999542236328,19.354999542236328,19.354999542236328,19.354999542236328,0
2019-02-05 00:00:00-05:00,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0
2019-02-06 00:00:00-05:00,19.075000762939453,19.149999618530273,18.915000915527344,18.915000915527344,18.915000915527344,120
2019-02-07 00:00:00-05:00,19.184999465942383,19.184999465942383,18.860000610351562,18.90999984741211,18.90999984741211,64
2019-02-08 00:00:00-05:00,18.514999389648438,18.514999389648438,18.264999389648438,18.264999389648438,18.264999389648438,10
2019-02-11 00:00:00-05:00,17.825000762939453,18.125,17.75,18.05500030517578,18.05500030517578,420
2019-02-12 00:00:00-05:00,18.0,18.0,17.78499984741211,17.78499984741211,17.78499984741211,65
2019-02-13 00:00:00-05:00,17.799999237060547,18.020000457763672,17.799999237060547,18.020000457763672,18.020000457763672,95
2019-02-14 00:00:00-05:00,18.165000915527344,18.165000915527344,17.7549991607666,17.7549991607666,17.7549991607666,31
2019-02-15 00:00:00-05:00,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0
2019-02-19 00:00:00-05:00,17.75,17.829999923706055,17.704999923706055,17.704999923706055,17.704999923706055,10
2019-02-20 00:00:00-05:00,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,18.145000457763672,0
2019-02-21 00:00:00-05:00,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,0
2019-02-22 00:00:00-05:00,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,0
2019-02-25 00:00:00-05:00,17.0,17.0,16.94499969482422,16.94499969482422,16.94499969482422,5
2019-02-26 00:00:00-05:00,17.045000076293945,17.045000076293945,17.045000076293945,17.045000076293945,17.045000076293945,0
2019-02-27 00:00:00-05:00,17.325000762939453,17.635000228881836,17.325000762939453,17.614999771118164,17.614999771118164,25
2019-02-28 00:00:00-05:00,17.815000534057617,17.815000534057617,17.815000534057617,17.815000534057617,17.815000534057617,40
2019-03-01 00:00:00-05:00,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,0
2019-03-04 00:00:00-05:00,17.375,17.5,17.375,17.399999618530273,17.399999618530273,65
2019-03-05 00:00:00-05:00,17.475000381469727,17.475000381469727,17.174999237060547,17.18000030517578,17.18000030517578,355
2019-03-06 00:00:00-05:00,17.024999618530273,17.049999237060547,16.850000381469727,16.850000381469727,16.850000381469727,105
2019-03-07 00:00:00-05:00,16.950000762939453,16.950000762939453,16.75,16.8700008392334,16.8700008392334,145
2019-03-08 00:00:00-05:00,16.850000381469727,16.850000381469727,16.719999313354492,16.729999542236328,16.729999542236328,390
2019-03-11 00:00:00-04:00,16.700000762939453,16.700000762939453,16.59000015258789,16.625,16.625,65
2019-03-12 00:00:00-04:00,16.424999237060547,16.524999618530273,16.049999237060547,16.209999084472656,16.209999084472656,780
2019-03-13 00:00:00-04:00,15.725000381469727,15.725000381469727,15.725000381469727,15.725000381469727,15.725000381469727,5
2019-03-14 00:00:00-04:00,15.824999809265137,15.824999809265137,15.600000381469727,15.604999542236328,15.604999542236328,189
2019-03-15 00:00:00-04:00,15.484999656677246,15.484999656677246,15.25,15.25,15.25,75
2019-03-18 00:00:00-04:00,14.899999618530273,15.175000190734863,14.899999618530273,14.979999542236328,14.979999542236328,971
2019-03-19 00:00:00-04:00,15.199999809265137,15.25,14.975000381469727,15.005000114440918,15.005000114440918,130
2019-03-20 00:00:00-04:00,15.074999809265137,15.21500015258789,15.074999809265137,15.21500015258789,15.21500015258789,20
2019-03-21 00:00:00-04:00,14.920000076293945,14.920000076293945,14.550000190734863,14.5649995803833,14.5649995803833,90
2019-03-22 00:00:00-04:00,14.425000190734863,14.454999923706055,14.354999542236328,14.454999923706055,14.454999923706055,40
2019-03-25 00:00:00-04:00,14.1850004196167,14.1850004196167,14.175000190734863,14.1850004196167,14.1850004196167,20
2019-03-26 00:00:00-04:00,14.199999809265137,14.414999961853027,14.199999809265137,14.385000228881836,14.385000228881836,130
2019-03-27 00:00:00-04:00,14.5,14.994999885559082,14.5,14.994999885559082,14.994999885559082,90
2019-03-28 00:00:00-04:00,14.800000190734863,14.875,14.430000305175781,14.430000305175781,14.430000305175781,0
2019-03-29 00:00:00-04:00,14.225000381469727,14.225000381469727,14.21500015258789,14.21500015258789,14.21500015258789,10
2019-04-01 00:00:00-04:00,13.845000267028809,13.845000267028809,13.845000267028809,13.845000267028809,13.845000267028809,0
2019-04-02 00:00:00-04:00,13.454999923706055,13.454999923706055,13.454999923706055,13.454999923706055,13.454999923706055,5
2019-04-03 00:00:00-04:00,13.699999809265137,14.1899995803833,13.699999809265137,14.1899995803833,14.1899995803833,20
2019-04-04 00:00:00-04:00,14.600000381469727,14.805000305175781,14.600000381469727,14.805000305175781,14.805000305175781,20
2019-04-05 00:00:00-04:00,16.635000228881836,16.635000228881836,16.635000228881836,16.635000228881836,16.635000228881836,10
2019-04-08 00:00:00-04:00,16.575000762939453,16.950000762939453,15.96500015258789,15.96500015258789,15.96500015258789,40
2019-04-09 00:00:00-04:00,16.7549991607666,16.7549991607666,16.7549991607666,16.7549991607666,16.7549991607666,0
2019-04-10 00:00:00-04:00,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,5
2019-04-11 00:00:00-04:00,15.550000190734863,15.994999885559082,15.550000190734863,15.994999885559082,15.994999885559082,41
2019-04-12 00:00:00-04:00,15.895000457763672,15.899999618530273,15.800000190734863,15.854999542236328,15.854999542236328,30
2019-04-15 00:00:00-04:00,15.640000343322754,15.640000343322754,15.010000228881836,15.010000228881836,15.010000228881836,31
2019-04-16 00:00:00-04:00,14.850000381469727,14.850000381469727,14.835000038146973,14.835000038146973,14.835000038146973,10
2019-04-17 00:00:00-04:00,15.194999694824219,15.194999694824219,15.194999694824219,15.194999694824219,15.194999694824219,0
2019-04-18 00:00:00-04:00,15.0,15.0,14.460000038146973,14.460000038146973,14.460000038146973,10
2019-04-22 00:00:00-04:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0
2019-04-23 00:00:00-04:00,14.104999542236328,14.5,14.104999542236328,14.420000076293945,14.420000076293945,35
2019-04-24 00:00:00-04:00,14.425000190734863,14.425000190734863,14.265000343322754,14.265000343322754,14.265000343322754,10
2019-04-25 00:00:00-04:00,14.53499984741211,14.53499984741211,14.53499984741211,14.53499984741211,14.53499984741211,0
2019-04-26 00:00:00-04:00,14.725000381469727,14.774999618530273,14.425000190734863,14.425000190734863,14.425000190734863,105
2019-04-29 00:00:00-04:00,14.524999618530273,14.524999618530273,14.524999618530273,14.524999618530273,14.524999618530273,10
2019-04-30 00:00:00-04:00,14.425000190734863,14.425000190734863,14.390000343322754,14.390000343322754,14.390000343322754,5
2019-05-01 00:00:00-04:00,14.100000381469727,14.100000381469727,14.050000190734863,14.055000305175781,14.055000305175781,25
2019-05-02 00:00:00-04:00,14.364999771118164,14.364999771118164,14.364999771118164,14.364999771118164,14.364999771118164,0
2019-05-03 00:00:00-04:00,14.5649995803833,14.5649995803833,14.5649995803833,14.5649995803833,14.5649995803833,0
2019-05-06 00:00:00-04:00,14.335000038146973,14.335000038146973,14.335000038146973,14.335000038146973,14.335000038146973,0
2019-05-07 00:00:00-04:00,14.324999809265137,14.324999809265137,14.125,14.154999732971191,14.154999732971191,35
2019-05-08 00:00:00-04:00,14.175000190734863,14.350000381469727,14.149999618530273,14.319999694824219,14.319999694824219,15
2019-05-09 00:00:00-04:00,14.454999923706055,14.454999923706055,14.454999923706055,14.454999923706055,14.454999923706055,0
2019-05-10 00:00:00-04:00,13.994999885559082,13.994999885559082,13.994999885559082,13.994999885559082,13.994999885559082,0
2019-05-13 00:00:00-04:00,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,0
2019-05-14 00:00:00-04:00,13.78499984741211,13.78499984741211,13.78499984741211,13.78499984741211,13.78499984741211,0
2019-05-15 00:00:00-04:00,13.854999542236328,13.854999542236328,13.854999542236328,13.854999542236328,13.854999542236328,0
2019-05-16 00:00:00-04:00,13.385000228881836,13.385000228881836,13.385000228881836,13.385000228881836,13.385000228881836,0
2019-05-17 00:00:00-04:00,12.9350004196167,12.9350004196167,12.854999542236328,12.854999542236328,12.854999542236328,4
2019-05-20 00:00:00-04:00,12.904999732971191,12.904999732971191,12.904999732971191,12.904999732971191,12.904999732971191,0
2019-05-21 00:00:00-04:00,12.600000381469727,12.704999923706055,12.600000381469727,12.704999923706055,12.704999923706055,10
2019-05-22 00:00:00-04:00,12.885000228881836,12.885000228881836,12.649999618530273,12.649999618530273,12.649999618530273,10
2019-05-23 00:00:00-04:00,12.595000267028809,12.595000267028809,12.595000267028809,12.595000267028809,12.595000267028809,0
2019-05-24 00:00:00-04:00,12.4350004196167,12.4350004196167,12.25,12.25,12.25,15
2019-05-28 00:00:00-04:00,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,0
2019-05-29 00:00:00-04:00,12.225000381469727,12.225000381469727,12.225000381469727,12.225000381469727,12.225000381469727,0
2019-05-30 00:00:00-04:00,11.475000381469727,11.475000381469727,11.475000381469727,11.475000381469727,11.475000381469727,10
2019-05-31 00:00:00-04:00,11.204999923706055,11.204999923706055,11.204999923706055,11.204999923706055,11.204999923706055,5
2019-06-03 00:00:00-04:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2019-06-04 00:00:00-04:00,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,0
2019-06-05 00:00:00-04:00,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,5
2019-06-06 00:00:00-04:00,11.319999694824219,11.319999694824219,11.104999542236328,11.104999542236328,11.104999542236328,55
2019-06-07 00:00:00-04:00,11.244999885559082,11.520000457763672,11.244999885559082,11.520000457763672,11.520000457763672,50
2019-06-10 00:00:00-04:00,11.649999618530273,11.805000305175781,11.649999618530273,11.805000305175781,11.805000305175781,50
2019-06-11 00:00:00-04:00,11.479999542236328,11.479999542236328,11.199999809265137,11.199999809265137,11.199999809265137,20
2019-06-12 00:00:00-04:00,11.204999923706055,11.204999923706055,11.140000343322754,11.140000343322754,11.140000343322754,10
2019-06-13 00:00:00-04:00,11.520000457763672,11.630000114440918,11.350000381469727,11.395000457763672,11.395000457763672,35
2019-06-14 00:00:00-04:00,11.350000381469727,11.350000381469727,11.319999694824219,11.319999694824219,11.319999694824219,15
2019-06-17 00:00:00-04:00,11.354999542236328,11.569999694824219,11.279999732971191,11.569999694824219,11.569999694824219,25
2019-06-18 00:00:00-04:00,11.399999618530273,11.399999618530273,11.03499984741211,11.03499984741211,11.03499984741211,49
2019-06-19 00:00:00-04:00,10.484999656677246,10.484999656677246,10.484999656677246,10.484999656677246,10.484999656677246,0
2019-06-20 00:00:00-04:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2019-06-21 00:00:00-04:00,9.800000190734863,10.354999542236328,9.774999618530273,10.354999542236328,10.354999542236328,70
2019-06-24 00:00:00-04:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,5
2019-06-25 00:00:00-04:00,9.875,9.875,9.845000267028809,9.845000267028809,9.845000267028809,10
2019-06-26 00:00:00-04:00,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0
2019-06-27 00:00:00-04:00,9.375,9.375,9.375,9.375,9.375,45
2019-06-28 00:00:00-04:00,9.75,10.114999771118164,9.75,10.114999771118164,10.114999771118164,35
2019-07-01 00:00:00-04:00,10.569999694824219,10.675000190734863,10.25,10.364999771118164,10.364999771118164,170
2019-07-02 00:00:00-04:00,10.649999618530273,10.854999542236328,10.225000381469727,10.225000381469727,10.225000381469727,130
2019-07-03 00:00:00-04:00,10.375,10.375,10.175000190734863,10.295000076293945,10.295000076293945,150
2019-07-05 00:00:00-04:00,10.574999809265137,11.244999885559082,10.255000114440918,11.21500015258789,11.21500015258789,170
2019-07-08 00:00:00-04:00,11.104999542236328,12.074999809265137,11.104999542236328,11.880000114440918,11.880000114440918,1030
2019-07-09 00:00:00-04:00,12.225000381469727,12.675000190734863,11.760000228881836,11.760000228881836,11.760000228881836,920
2019-07-10 00:00:00-04:00,11.350000381469727,12.135000228881836,11.350000381469727,12.135000228881836,12.135000228881836,385
2019-07-11 00:00:00-04:00,12.725000381469727,13.130000114440918,12.300000190734863,13.130000114440918,13.130000114440918,90
2019-07-12 00:00:00-04:00,12.649999618530273,13.279999732971191,12.649999618530273,13.279999732971191,13.279999732971191,90
2019-07-15 00:00:00-04:00,13.725000381469727,13.725000381469727,12.895000457763672,12.895000457763672,12.895000457763672,140
2019-07-16 00:00:00-04:00,12.130000114440918,12.130000114440918,11.414999961853027,11.414999961853027,11.414999961853027,15
2019-07-17 00:00:00-04:00,11.0,11.274999618530273,10.824999809265137,10.989999771118164,10.989999771118164,85
2019-07-18 00:00:00-04:00,11.074999809265137,11.125,10.625,10.734999656677246,10.734999656677246,940
2019-07-19 00:00:00-04:00,10.899999618530273,10.899999618530273,10.8149995803833,10.8149995803833,10.8149995803833,15
2019-07-22 00:00:00-04:00,10.899999618530273,10.949999809265137,10.15999984741211,10.15999984741211,10.15999984741211,795
2019-07-23 00:00:00-04:00,10.125,10.75,10.125,10.75,10.75,270
2019-07-24 00:00:00-04:00,10.375,10.475000381469727,10.074999809265137,10.074999809265137,10.074999809265137,260
2019-07-25 00:00:00-04:00,10.25,10.274999618530273,10.024999618530273,10.024999618530273,10.024999618530273,380
2019-07-26 00:00:00-04:00,10.0,10.125,9.875,9.96500015258789,9.96500015258789,580
2019-07-29 00:00:00-04:00,10.074999809265137,10.149999618530273,9.75,9.8100004196167,9.8100004196167,405
2019-07-30 00:00:00-04:00,9.850000381469727,9.899999618530273,9.725000381469727,9.789999961853027,9.789999961853027,420
2019-07-31 00:00:00-04:00,11.0,11.0,11.0,11.0,11.0,0
2019-08-01 00:00:00-04:00,11.675000190734863,12.359999656677246,11.550000190734863,12.359999656677246,12.359999656677246,385
2019-08-02 00:00:00-04:00,11.960000038146973,12.654999732971191,11.960000038146973,12.015000343322754,12.015000343322754,70
2019-08-05 00:00:00-04:00,11.975000381469727,12.149999618530273,11.375,11.46500015258789,11.46500015258789,1090
2019-08-06 00:00:00-04:00,11.175000190734863,11.25,10.875,10.949999809265137,10.949999809265137,855
2019-08-07 00:00:00-04:00,11.0,11.40999984741211,10.899999618530273,11.40999984741211,11.40999984741211,480
2019-08-08 00:00:00-04:00,11.25,12.074999809265137,11.199999809265137,12.074999809265137,12.074999809265137,425
2019-08-09 00:00:00-04:00,12.050000190734863,12.199999809265137,11.795000076293945,12.024999618530273,12.024999618530273,125
2019-08-12 00:00:00-04:00,11.949999809265137,12.050000190734863,11.380000114440918,11.420000076293945,11.420000076293945,255
2019-08-13 00:00:00-04:00,11.449999809265137,11.859999656677246,11.449999809265137,11.859999656677246,11.859999656677246,285
2019-08-14 00:00:00-04:00,11.5,11.600000381469727,11.180000305175781,11.180000305175781,11.180000305175781,235
2019-08-15 00:00:00-04:00,11.149999618530273,11.25,11.074999809265137,11.225000381469727,11.225000381469727,130
2019-08-16 00:00:00-04:00,11.175000190734863,11.350000381469727,10.925000190734863,10.954999923706055,10.954999923706055,106
2019-08-19 00:00:00-04:00,10.800000190734863,11.100000381469727,10.760000228881836,10.78499984741211,10.78499984741211,217
2019-08-20 00:00:00-04:00,11.300000190734863,11.305000305175781,11.21500015258789,11.21500015258789,11.21500015258789,50
2019-08-21 00:00:00-04:00,11.199999809265137,11.699999809265137,11.199999809265137,11.414999961853027,11.414999961853027,510
2019-08-22 00:00:00-04:00,11.274999618530273,11.375,10.979999542236328,10.989999771118164,10.989999771118164,160
2019-08-23 00:00:00-04:00,10.824999809265137,10.824999809265137,10.585000038146973,10.585000038146973,10.585000038146973,41
2019-08-26 00:00:00-04:00,10.3149995803833,10.3149995803833,10.3149995803833,10.3149995803833,10.3149995803833,0
2019-08-27 00:00:00-04:00,10.149999618530273,10.25,10.069999694824219,10.069999694824219,10.069999694824219,80
2019-08-28 00:00:00-04:00,10.350000381469727,10.350000381469727,10.225000381469727,10.234999656677246,10.234999656677246,220
2019-08-29 00:00:00-04:00,10.425000190734863,10.71500015258789,10.425000190734863,10.71500015258789,10.71500015258789,15
2019-08-30 00:00:00-04:00,12.795000076293945,12.795000076293945,12.795000076293945,12.795000076293945,12.795000076293945,10
2019-09-03 00:00:00-04:00,11.949999809265137,12.125,11.675000190734863,12.100000381469727,12.100000381469727,995
2019-09-04 00:00:00-04:00,12.149999618530273,12.149999618530273,11.960000038146973,11.960000038146973,11.960000038146973,75
2019-09-05 00:00:00-04:00,11.800000190734863,12.234999656677246,11.800000190734863,12.234999656677246,12.234999656677246,325
2019-09-06 00:00:00-04:00,12.175000190734863,12.350000381469727,12.100000381469727,12.350000381469727,12.350000381469727,245
2019-09-09 00:00:00-04:00,12.675000190734863,12.675000190734863,12.234999656677246,12.234999656677246,12.234999656677246,411
2019-09-10 00:00:00-04:00,12.350000381469727,14.404999732971191,12.350000381469727,14.404999732971191,14.404999732971191,276
2019-09-11 00:00:00-04:00,14.050000190734863,14.494999885559082,14.050000190734863,14.354999542236328,14.354999542236328,50
2019-09-12 00:00:00-04:00,14.545000076293945,14.545000076293945,14.46500015258789,14.46500015258789,14.46500015258789,50
2019-09-13 00:00:00-04:00,15.649999618530273,15.649999618530273,14.710000038146973,14.710000038146973,14.710000038146973,47
2019-09-16 00:00:00-04:00,15.154999732971191,15.335000038146973,15.154999732971191,15.335000038146973,15.335000038146973,12
2019-09-17 00:00:00-04:00,14.175000190734863,14.175000190734863,13.4399995803833,13.4399995803833,13.4399995803833,70
2019-09-18 00:00:00-04:00,12.800000190734863,12.800000190734863,12.4350004196167,12.4350004196167,12.4350004196167,20
2019-09-19 00:00:00-04:00,12.255000114440918,12.255000114440918,12.255000114440918,12.255000114440918,12.255000114440918,35
2019-09-20 00:00:00-04:00,12.574999809265137,12.710000038146973,12.574999809265137,12.710000038146973,12.710000038146973,50
2019-09-23 00:00:00-04:00,12.244999885559082,12.244999885559082,12.244999885559082,12.244999885559082,12.244999885559082,0
2019-09-24 00:00:00-04:00,12.175000190734863,12.600000381469727,12.175000190734863,12.34000015258789,12.34000015258789,40
